id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lphnh13,lphnh13,1.0,9,84,1,1,97,81,63,80,80,45,66,71,47,33,78,66,24,36,84,57,15,9,9,9,9,32,9,59,86,84
lphnh14,lphnh14,1.0,2,121,1,1,1,1,101,1,115,59,108,1,87,49,1,109,40,2,120,82,36,42,43,43,45,49,51,60,118,118
lphnh15,lphnh15,1.0,8,87,91,1,1,2,48,60,2,2,2,57,2,30,2,55,8,38,75,2,8,10,8,8,21,32,30,2,67,82
lphnh16,lphnh16,1.0,77,162,169,1,1,151,1,148,158,81,1,145,81,9,109,103,48,79,158,99,47,9,52,52,54,64,9,95,158,159
lphnh17,lphnh17,1.0,56,84,87,1,1,71,5,73,74,5,5,5,64,55,5,5,6,6,79,5,37,43,51,49,6,55,55,62,74,74
lphnh18,lphnh18,1.0,71,136,1,1,1,115,102,113,3,91,103,109,88,3,111,103,5,77,119,95,27,30,41,43,3,63,67,94,119,3
lphnh19,lphnh19,1.0,48,90,1,1,1,73,1,1,74,63,66,1,65,18,1,68,18,53,81,62,24,27,29,30,37,46,42,62,76,83
lphnh20,lphnh20,1.0,40,123,1,1,1,112,59,115,120,1,57,98,53,29,110,68,5,45,131,51,10,12,2,18,21,23,25,52,128,123
lphnh21,lphnh21,1.0,76,164,1,165,165,145,5,147,145,5,138,142,90,66,144,138,5,83,153,90,20,31,45,50,52,39,64,90,154,152
lphnh22,lphnh22,1.0,60,121,131,1,1,89,1,89,90,67,77,84,65,14,87,76,7,62,114,72,7,13,43,45,49,51,51,65,117,123
lphnh23,lphnh23,1.0,40,149,156,156,156,145,110,145,147,86,112,120,86,40,138,119,2,84,154,86,6,39,76,76,49,40,40,86,150,149
lphnh24,lphnh24,1.0,7,66,1,1,70,53,50,58,61,38,50,52,39,7,52,50,4,28,64,46,5,6,13,14,9,16,24,40,64,60
lphnh25,lphnh25,1.0,34,110,115,114,1,71,56,74,2,46,56,66,44,3,68,64,3,3,96,50,9,3,15,18,20,22,27,53,86,84
lphnh26,lphnh26,1.0,53,155,1,157,159,97,83,102,103,71,85,1,71,1,93,87,1,67,153,79,1,8,1,12,30,47,48,79,148,135
lphnh27,lphnh27,1.0,38,85,1,88,88,60,47,1,63,1,49,49,1,29,55,52,4,45,67,1,4,14,16,19,28,37,33,1,67,69
lphnh28,lphnh28,1.0,29,71,1,80,80,66,1,66,70,1,58,1,1,43,1,63,2,29,71,56,8,25,35,36,41,43,43,54,73,71
lphnh29,lphnh29,1.0,16,54,69,66,66,50,1,52,54,37,1,1,44,12,1,47,2,35,60,42,2,6,2,2,11,13,14,42,54,54
lphnh30,lphnh30,1.0,43,83,1,1,1,58,2,60,61,49,2,2,49,7,2,2,10,47,72,54,11,12,30,30,34,7,40,49,67,2
lphnh31,lphnh31,1.0,50,88,1,1,92,2,58,2,83,54,66,74,56,43,75,66,2,52,85,54,13,28,37,37,39,44,44,54,84,88
lphnh32,lphnh32,1.0,37,96,113,1,110,77,1,82,86,1,65,74,61,26,73,69,4,40,93,57,4,18,23,23,1,27,27,57,93,104
lphnh33,lphnh33,1.0,51,114,1,1,1,80,3,87,90,54,3,3,66,47,78,70,21,52,97,62,16,33,40,36,42,44,35,62,98,104
lphnh34,lphnh34,1.0,16,122,126,125,125,96,74,1,1,67,79,76,67,62,76,79,31,66,112,67,27,27,35,35,35,55,59,67,112,113
lphnh35,lphnh35,1.0,4,185,1,1,1,151,115,151,158,94,118,133,108,69,145,120,5,85,183,106,45,48,4,4,60,69,82,100,164,159
lnpsh0,lnpsh0,1.0,9,0,26,26,26,1,1,1,0,11,1,1,11,1,16,14,3,10,0,11,3,1,1,1,1,1,1,11,21,0
lnpsh1,lnpsh1,1.0,1,17,1,1,1,1,14,1,1,1,1,16,1,1,16,1,1,1,1,1,4,0,10,1,1,1,1,1,1,17
lnpsh2,lnpsh2,1.0,3,23,1,24,24,3,3,3,3,3,21,21,3,3,21,21,7,18,3,3,8,3,3,3,11,12,12,3,3,3
lnpsh3,lnpsh3,1.0,17,25,1,1,1,1,1,1,1,1,1,1,1,5,1,1,6,5,23,1,6,5,5,5,7,13,5,1,22,22
lnpsh4,lnpsh4,1.0,11,23,1,1,1,1,1,1,18,1,17,1,1,9,1,1,5,3,20,15,5,4,3,3,8,9,9,1,21,23
lnpsh5,lnpsh5,1.0,15,1,29,27,27,1,1,1,1,1,18,18,1,1,18,18,4,9,22,1,0,4,1,1,1,1,1,1,1,25
lnpsh6,lnpsh6,1.0,19,1,1,1,1,33,1,1,1,1,1,32,1,10,32,29,0,10,1,24,0,4,10,10,10,11,10,25,1,1
lnpsh7,lnpsh7,1.0,1,24,1,1,1,1,1,1,1,1,15,15,1,9,15,16,1,1,1,1,5,6,1,1,1,9,9,1,1,19
lnpsh8,lnpsh8,1.0,3,31,1,1,1,1,1,1,1,1,1,1,22,3,26,1,6,3,1,1,7,9,3,3,3,3,17,1,1,31
lnpsh9,lnpsh9,1.0,2,1,19,18,18,1,1,1,15,1,1,1,1,2,1,11,3,2,1,0,5,3,0,0,2,7,2,1,1,17
lnpsh10,lnpsh10,1.0,1,18,0,0,0,0,1,0,0,1,1,17,1,1,1,1,1,1,0,1,1,1,6,6,1,1,1,1,0,18
lnpsh11,lnpsh11,1.0,1,27,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,23,7,1,1,3,1,1,1,1,1,17,26
lnpsh12,lnpsh12,1.0,1,31,1,32,1,1,18,25,1,1,21,1,17,1,23,21,1,10,27,16,1,1,0,1,4,6,8,15,27,27
lnpsh13,lnpsh13,1.0,15,29,1,1,1,1,1,27,1,1,24,1,1,7,1,22,2,1,1,20,2,2,4,4,0,9,10,1,1,29
lnpsh14,lnpsh14,1.0,13,41,1,1,1,1,1,1,1,1,1,1,34,7,1,1,2,6,39,28,2,3,1,1,4,7,11,23,1,40
lnpsh15,lnpsh15,1.0,2,24,1,1,1,1,1,1,1,1,18,16,1,2,16,18,2,2,1,1,2,2,2,2,2,2,10,1,1,22
lnpsh16,lnpsh16,1.0,24,3,36,0,0,3,3,3,3,3,3,3,29,22,31,3,14,3,3,25,11,3,3,3,3,22,22,25,3,35
lnpsh17,lnpsh17,1.0,10,1,1,1,1,1,15,1,1,1,15,15,1,7,17,15,1,0,1,13,1,1,1,6,1,7,7,13,1,1
lnpsh18,lnpsh18,1.0,1,23,28,1,1,1,1,1,15,1,11,1,10,1,1,14,1,1,20,1,1,1,1,1,1,1,1,1,18,23
lnpsh19,lnpsh19,1.0,12,24,1,1,1,1,1,1,1,13,1,1,13,6,0,1,6,6,1,14,6,6,6,6,6,6,6,14,1,22
lnpsh20,lnpsh20,1.0,8,25,1,1,1,1,1,1,1,1,1,1,1,14,17,1,3,8,20,1,3,3,5,5,5,10,8,1,19,21
lnpsh21,lnpsh21,1.0,1,26,1,1,1,22,11,22,23,1,1,17,1,1,20,1,1,1,25,7,1,1,1,1,3,5,1,9,23,23
lnpsh22,lnpsh22,1.0,1,47,1,1,1,1,1,1,40,1,34,36,28,1,1,34,1,26,1,28,1,13,17,17,15,1,18,28,1,48
lnpsh23,lnpsh23,1.0,1,27,1,1,1,1,1,1,1,13,0,0,13,1,0,0,2,1,18,13,2,4,5,0,1,8,9,13,18,22
lnpsh24,lnpsh24,1.0,22,0,39,39,39,0,27,0,0,1,27,27,1,11,27,30,3,3,0,25,5,3,3,3,3,13,14,1,0,38
lnpsh25,lnpsh25,1.0,18,32,1,1,1,26,23,26,1,1,1,24,21,10,24,1,1,1,1,1,1,1,0,0,0,8,8,1,1,29
lnpsh26,lnpsh26,1.0,9,30,1,1,1,1,18,1,1,1,18,23,0,1,25,21,1,1,1,16,0,1,1,1,1,8,1,1,1,28
lnpsh27,lnpsh27,1.0,6,1,1,1,18,1,1,17,1,0,1,1,0,6,1,15,6,6,1,14,6,6,10,6,6,6,6,0,1,1
lnpsh28,lnpsh28,1.0,2,27,1,1,1,1,1,1,1,19,1,1,1,2,1,1,4,2,1,1,6,7,2,2,2,10,16,1,23,1
lnpsh29,lnpsh29,1.0,1,22,1,1,1,1,1,1,1,1,1,1,1,9,1,1,5,0,1,1,5,5,1,1,1,9,10,1,1,20
lnpsh30,lnpsh30,1.0,2,2,1,1,1,2,2,2,2,2,2,21,17,10,21,20,4,2,2,15,7,8,2,2,2,12,10,2,2,2
lnpsh31,lnpsh31,1.0,1,17,1,1,1,1,1,1,17,7,1,1,1,1,16,1,2,1,17,8,1,1,4,4,4,1,1,9,17,17
lnpsh32,lnpsh32,1.0,3,36,1,1,1,1,20,25,29,14,1,23,14,3,23,1,3,3,31,17,3,3,3,3,3,3,11,14,31,33
lnpsh33,lnpsh33,1.0,1,27,1,29,29,1,1,19,1,1,1,18,1,1,1,1,5,1,25,1,5,7,1,1,1,1,1,1,25,27
lnpsh34,lnpsh34,1.0,1,1,25,1,1,1,1,1,1,18,1,1,18,14,1,1,2,17,1,18,2,5,1,1,6,13,1,18,0,1
lnpsh35,lnpsh35,1.0,1,12,1,1,1,1,1,1,1,1,1,1,9,4,1,1,1,1,12,7,1,1,1,1,2,4,4,7,12,12
lnpsnh0,lnpsnh0,1.0,11,46,1,1,1,1,23,27,1,1,25,25,19,11,25,25,1,11,1,19,1,6,7,1,1,11,11,19,1,1
lnpsnh1,lnpsnh1,1.0,1,14,19,1,1,12,1,1,14,1,1,1,10,1,1,1,2,8,16,1,2,2,1,1,1,1,1,1,15,14
lnpsnh2,lnpsnh2,1.0,36,59,1,1,1,1,3,1,1,3,3,3,3,14,58,3,3,3,59,56,5,10,3,3,3,17,15,3,59,59
lnpsnh3,lnpsnh3,1.0,9,19,1,1,1,17,13,1,1,1,13,14,11,3,14,13,2,3,21,11,2,2,6,3,3,3,3,11,21,19
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,10,1,6,1,1,11,1,1,14,8,1,1,1,1,1,1,1,8,14,1
lnpsnh5,lnpsnh5,1.0,14,36,1,1,1,1,18,1,1,1,21,19,1,1,19,22,4,1,34,16,4,7,1,1,10,13,1,16,26,36
lnpsnh6,lnpsnh6,1.0,17,1,34,32,32,1,1,23,1,1,1,1,1,1,1,1,1,1,27,20,2,13,14,14,14,16,15,19,1,1
lnpsnh7,lnpsnh7,1.0,6,15,1,1,1,1,1,1,13,1,1,1,1,2,1,1,2,2,13,11,2,2,2,2,2,2,2,1,13,13
lnpsnh8,lnpsnh8,1.0,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,1,6,2,2,1,1,1,1,1,6,1,13
lnpsnh9,lnpsnh9,1.0,7,23,1,1,1,21,1,21,1,10,19,1,1,1,1,18,1,1,26,15,1,4,1,1,1,1,1,12,25,23
lnpsnh10,lnpsnh10,1.0,1,30,1,32,32,1,1,1,25,12,1,1,12,1,1,1,1,1,1,21,3,5,1,1,1,1,1,12,1,30
lnpsnh11,lnpsnh11,1.0,3,1,1,1,1,1,1,1,1,1,30,1,1,17,1,34,7,3,1,28,3,3,11,11,16,17,17,25,1,1
lnpsnh12,lnpsnh12,1.0,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,5,6,2,2,2,2,2,13,2,2
lnpsnh13,lnpsnh13,1.0,5,24,1,25,25,1,1,1,12,6,1,1,9,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,14,24
lnpsnh14,lnpsnh14,1.0,1,28,1,1,1,26,1,26,28,1,1,22,1,1,24,1,1,6,28,9,1,1,1,5,1,1,1,1,28,28
lnpsnh15,lnpsnh15,1.0,1,24,1,1,1,1,18,1,24,1,19,21,1,1,21,19,1,1,29,15,2,1,1,1,1,4,4,9,29,24
lnpsnh16,lnpsnh16,1.0,11,34,1,1,1,25,1,25,25,1,1,1,1,11,22,1,1,11,33,18,10,1,11,11,11,16,11,1,30,34
lnpsnh17,lnpsnh17,1.0,13,30,1,34,34,1,1,1,1,18,1,1,18,13,1,1,1,13,32,22,4,1,9,7,10,13,13,22,30,30
lnpsnh18,lnpsnh18,1.0,11,20,21,21,21,1,1,1,1,13,1,1,1,1,1,1,1,1,1,15,1,1,2,2,1,1,1,16,1,18
lnpsnh19,lnpsnh19,1.0,6,17,1,1,1,17,1,18,17,1,1,15,1,6,1,1,1,6,24,1,4,1,6,6,8,9,6,1,24,17
lnpsnh20,lnpsnh20,1.0,1,38,1,1,1,1,1,1,32,1,24,23,1,1,23,24,7,1,33,20,5,1,1,8,1,18,1,20,29,36
lnpsnh21,lnpsnh21,1.0,7,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2
lnpsnh22,lnpsnh22,1.0,1,23,1,1,1,1,15,1,20,1,13,13,1,1,17,13,1,1,21,11,1,1,3,3,1,1,1,1,21,21
lnpsnh23,lnpsnh23,1.0,1,28,1,1,31,1,1,1,27,19,1,1,19,1,1,1,1,1,27,20,4,1,7,7,7,1,11,22,27,28
lnpsnh24,lnpsnh24,1.0,29,52,1,1,1,1,40,1,46,1,40,40,1,1,40,40,1,35,46,39,1,1,3,3,3,1,1,1,47,46
lnpsnh25,lnpsnh25,1.0,2,20,1,1,1,1,1,1,1,1,1,1,1,2,15,1,2,13,18,1,4,2,2,2,7,2,2,1,17,1
lnpsnh26,lnpsnh26,1.0,1,15,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,5,1,6,1,1,1,1,1,1,1,6,1,15
lnpsnh27,lnpsnh27,1.0,4,31,1,1,32,1,1,1,25,19,1,1,1,3,1,1,3,18,28,21,3,3,3,3,3,3,3,1,27,31
lnpsnh28,lnpsnh28,1.0,13,36,1,37,37,31,23,3,3,3,23,23,3,3,23,29,3,3,34,19,3,6,10,10,12,3,3,19,3,35
lnpsnh29,lnpsnh29,1.0,1,17,1,1,1,1,12,1,1,1,1,1,9,1,1,1,1,1,17,1,1,1,1,1,1,4,1,1,17,17
lnpsnh30,lnpsnh30,1.0,10,21,1,1,1,1,16,1,20,1,16,18,1,3,16,16,3,3,21,1,3,3,7,7,9,3,3,1,21,21
lnpsnh31,lnpsnh31,1.0,4,25,1,1,1,1,1,1,1,1,22,1,1,4,23,22,5,4,25,19,7,5,11,12,4,13,4,1,25,25
lnpsnh32,lnpsnh32,1.0,15,44,1,1,1,1,28,1,31,1,28,28,1,1,28,28,1,1,36,26,1,1,1,1,9,1,1,1,33,31
lnpsnh33,lnpsnh33,1.0,5,1,1,1,1,1,1,1,1,9,1,22,19,1,22,1,2,8,1,16,2,2,1,1,1,1,4,13,1,1
lnpsnh34,lnpsnh34,1.0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,4,7,1,14,2,1,6,6,1,1,1,1,24,1
lnpsnh35,lnpsnh35,1.0,13,27,1,1,1,2,2,2,22,2,2,2,2,2,2,2,2,2,23,17,2,5,6,2,2,2,2,15,23,27
lnpsnh36,lnpsnh36,1.0,1,1,1,1,1,1,16,1,19,1,1,1,1,1,18,1,3,1,1,13,3,4,6,6,8,1,1,15,1,1
lnpsnh37,lnpsnh37,1.0,1,22,1,1,1,1,1,1,21,1,1,1,1,1,1,1,3,13,22,1,7,1,1,1,1,9,9,1,22,22
lnpsnh38,lnpsnh38,1.0,2,1,1,1,1,1,23,1,1,22,24,1,1,2,1,24,4,17,1,1,7,8,10,2,2,14,2,1,1,1
lnpsnh39,lnpsnh39,1.0,11,32,1,1,1,23,2,23,24,2,2,2,2,2,20,19,2,2,29,14,2,7,2,8,2,2,2,2,25,32
lnpsnh40,lnpsnh40,1.0,1,1,18,1,1,1,15,1,1,1,1,1,1,1,1,1,1,7,1,12,1,1,1,1,1,1,3,1,1,1
lnpsnh41,lnpsnh41,1.0,14,30,1,42,44,23,1,23,27,1,1,1,1,5,1,1,5,5,39,20,5,5,8,8,8,5,5,1,41,30
lnpsnh42,lnpsnh42,1.0,15,1,1,1,1,1,1,1,1,18,1,1,17,1,22,1,1,1,30,21,1,1,6,1,8,1,11,17,1,1
lnpsnh43,lnpsnh43,1.0,3,15,1,1,1,1,1,1,15,1,13,1,1,3,14,13,3,3,15,7,3,3,3,3,3,3,3,1,15,15
lnpsnh44,lnpsnh44,1.0,3,1,1,1,1,1,1,1,1,1,1,1,1,9,19,1,3,16,21,1,3,3,6,6,3,3,7,1,1,1
lnpsnh45,lnpsnh45,1.0,8,1,19,1,1,1,1,1,1,1,1,1,15,5,1,16,1,1,1,13,2,1,1,3,4,7,5,1,1,1
lnpsnh46,lnpsnh46,1.0,1,41,1,1,1,33,1,33,32,1,1,30,1,1,1,1,1,1,43,25,3,1,13,1,14,21,1,1,43,41
lnpsnh47,lnpsnh47,1.0,14,1,1,1,1,23,20,24,25,1,1,21,1,1,21,1,1,1,1,19,1,5,1,1,1,8,10,19,1,1
lnpsnh48,lnpsnh48,1.0,8,27,32,29,29,1,1,18,1,1,1,1,1,8,1,1,1,15,20,1,1,5,8,8,10,8,8,1,1,28
lnpsnh49,lnpsnh49,1.0,8,21,1,22,22,18,1,19,1,1,1,1,1,7,1,1,2,1,1,14,2,1,1,1,1,6,6,1,1,1
lnpsnh50,lnpsnh50,1.0,5,1,1,1,1,1,1,1,1,8,1,26,24,1,26,1,1,6,28,21,1,1,1,1,1,1,1,1,28,1
lnpsnh51,lnpsnh51,1.0,8,1,1,1,1,1,11,14,1,1,11,11,1,1,11,11,1,7,15,10,1,3,1,1,6,1,1,9,15,1
lnpsnh52,lnpsnh52,1.0,1,16,1,24,24,16,13,16,16,1,14,14,1,5,14,14,2,1,21,11,1,1,1,1,1,5,5,1,22,16
lnpsnh53,lnpsnh53,1.0,1,14,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,14,10,1,1,1,1,1,7,1,9,14,14
lnpsnh54,lnpsnh54,1.0,1,31,35,35,35,1,1,1,1,1,26,25,1,23,25,26,13,1,1,1,13,15,18,1,1,1,1,1,1,1
lnpsnh55,lnpsnh55,1.0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,9,3,1,1,1,1,1,5,9,1,15
lnpsnh56,lnpsnh56,1.0,9,26,1,1,1,21,1,1,1,11,1,15,1,1,15,1,2,9,23,1,1,1,3,3,3,7,1,1,23,26
lnpsnh57,lnpsnh57,1.0,12,27,1,1,1,1,21,25,1,19,22,1,19,1,1,22,1,15,26,19,1,3,4,1,6,1,1,19,26,1
lnpsnh58,lnpsnh58,1.0,1,16,1,1,1,12,1,12,13,1,10,1,1,1,1,10,1,1,13,1,1,1,1,1,6,7,7,1,13,16
lnpsnh59,lnpsnh59,1.0,1,1,1,1,1,22,1,22,1,1,1,1,20,1,1,1,3,1,1,15,3,3,1,1,5,6,1,1,1,24
lnpsnh60,lnpsnh60,1.0,9,30,1,31,31,1,1,23,24,1,13,22,1,2,22,17,2,2,24,1,5,2,8,8,2,2,2,1,24,30
lnpsnh61,lnpsnh61,1.0,1,15,1,1,1,1,7,1,1,1,8,8,1,1,8,8,1,1,13,6,1,1,1,1,1,2,1,1,13,13
lnpsnh62,lnpsnh62,1.0,1,27,1,1,1,15,1,15,1,1,1,1,10,1,1,12,1,1,16,1,5,1,1,6,8,1,1,1,16,27
lnpsnh63,lnpsnh63,1.0,1,35,1,1,1,27,22,27,27,1,26,22,1,14,22,22,3,17,30,20,5,11,1,1,1,14,14,1,30,29
lnpsnh64,lnpsnh64,1.0,17,32,1,1,1,30,1,28,28,20,24,25,1,5,27,24,5,18,31,22,5,5,5,5,5,9,5,23,28,32
lnpsnh65,lnpsnh65,1.0,5,1,1,1,1,1,1,13,15,1,1,1,1,5,1,1,1,5,1,10,3,1,5,5,5,5,5,1,1,1
lnpsnh66,lnpsnh66,1.0,4,20,1,21,21,1,16,1,17,1,16,16,1,4,16,16,4,4,19,14,4,4,4,4,4,12,4,14,17,20
lnpsnh67,lnpsnh67,1.0,13,26,1,1,1,20,1,20,23,1,19,1,1,3,1,17,4,13,23,14,5,4,6,3,9,12,3,1,23,26
lnpsnh68,lnpsnh68,1.0,1,22,1,1,1,1,1,1,1,1,19,1,8,1,1,1,1,1,20,9,1,1,7,6,2,1,1,17,1,1
lnpsnh69,lnpsnh69,1.0,1,1,1,22,1,1,1,1,1,1,15,1,13,1,1,15,2,1,19,12,5,2,6,6,7,9,1,12,1,1
lnpsnh70,lnpsnh70,1.0,1,32,33,33,33,1,1,1,25,1,1,1,1,1,22,1,3,12,25,17,4,3,6,7,1,1,1,1,25,32
lnpsnh71,lnpsnh71,1.0,1,1,1,1,1,1,12,1,1,1,12,15,1,1,15,12,1,1,17,1,9,1,1,1,1,1,1,1,20,1
lnpsnh72,lnpsnh72,1.0,11,1,27,27,27,1,1,1,1,14,18,1,14,2,1,20,4,12,1,16,4,2,2,2,2,2,8,15,1,1
lnpsnh73,lnpsnh73,1.0,9,26,1,1,1,1,1,1,1,1,1,1,19,9,1,1,5,15,24,19,1,1,10,9,9,12,9,19,1,1
lnpsnh74,lnpsnh74,1.0,2,22,1,1,1,2,2,2,2,2,2,2,2,2,2,19,2,2,2,14,8,2,2,2,2,9,2,14,2,2
lnpsnh75,lnpsnh75,1.0,15,25,1,1,1,1,1,1,22,1,1,1,1,15,1,1,5,15,24,19,13,14,15,15,15,15,15,1,24,25
lnpsnh76,lnpsnh76,1.0,11,1,1,20,1,1,1,1,1,1,16,16,1,1,16,16,3,11,1,14,3,5,7,1,10,1,1,1,1,19
lnpsnh77,lnpsnh77,1.0,15,29,1,31,31,24,1,1,1,19,21,22,1,1,21,21,1,1,28,1,1,6,11,11,7,1,1,1,1,1
lnpsnh78,lnpsnh78,1.0,5,23,1,1,1,1,1,1,20,1,13,1,1,1,1,14,1,1,20,10,3,1,4,1,1,1,1,1,22,20
lnpsnh79,lnpsnh79,1.0,13,25,1,1,1,1,1,1,21,14,18,19,14,1,19,18,6,8,23,14,6,6,1,1,1,1,1,14,22,21
lnpsnh80,lnpsnh80,1.0,1,26,1,1,1,1,20,1,23,1,1,1,1,6,1,22,1,1,24,15,1,4,1,1,1,6,11,1,1,1
lnpsnh81,lnpsnh81,1.0,2,2,1,1,1,2,2,19,2,2,2,2,2,2,2,2,6,2,2,16,8,2,2,9,10,2,11,16,2,21
lnpsnh82,lnpsnh82,1.0,3,1,1,1,1,1,1,1,1,1,18,24,1,3,24,23,3,3,1,13,3,3,8,3,3,9,11,13,1,1
lnpsnh83,lnpsnh83,1.0,12,34,1,1,1,17,1,17,1,1,1,16,1,1,1,1,1,1,18,1,1,1,1,1,10,1,1,1,21,31
lnpsnh84,lnpsnh84,1.0,9,22,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,10,2,1,1,1,1,1,1,1,1,22
lnpsnh85,lnpsnh85,1.0,2,25,1,1,1,1,1,1,1,1,1,1,17,2,1,18,2,2,1,14,5,2,7,7,7,2,2,14,21,25
lnpsnh86,lnpsnh86,1.0,13,32,1,1,1,30,28,30,30,1,1,1,27,1,1,1,2,11,30,22,1,5,8,6,6,1,1,1,30,30
lnpsnh87,lnpsnh87,1.0,1,37,1,1,1,1,30,1,1,1,1,1,1,1,1,1,18,1,35,29,19,21,1,1,1,1,24,29,34,37
lnpsnh88,lnpsnh88,1.0,1,17,21,1,1,16,11,15,17,1,14,1,1,1,1,14,1,1,17,10,4,6,1,1,1,1,7,1,17,17
lnpsnh89,lnpsnh89,1.0,1,1,1,1,1,1,1,1,1,1,10,10,1,5,10,10,1,7,1,1,1,1,1,1,4,1,1,1,1,1
lnpsnh90,lnpsnh90,1.0,2,1,23,23,23,21,1,1,1,1,1,1,1,2,18,1,2,2,1,14,2,5,6,2,2,2,2,14,1,1
lnpsnh91,lnpsnh91,1.0,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,20,13,4,1,1,1,7,8,1,1,18,18
lnpsnh92,lnpsnh92,1.0,21,36,1,39,39,1,1,1,36,30,34,33,30,1,33,33,1,28,38,30,1,3,13,13,13,18,19,31,38,36
lnpsnh93,lnpsnh93,1.0,11,1,1,1,1,23,19,24,1,12,20,1,17,1,1,20,4,1,36,15,4,6,1,1,1,9,1,12,36,1
lnpsnh94,lnpsnh94,1.0,1,26,1,1,1,1,1,22,24,15,1,1,19,1,1,20,1,1,1,16,9,10,1,1,1,1,1,16,1,26
lnpsnh95,lnpsnh95,1.0,16,25,1,30,30,1,20,24,25,1,19,23,1,7,23,19,7,7,29,1,7,7,7,7,13,7,14,1,25,25
lnpsnh96,lnpsnh96,1.0,1,36,1,1,1,1,1,1,1,1,31,35,30,22,31,33,1,24,36,27,16,1,1,1,1,23,22,25,36,36
lnpsnh97,lnpsnh97,1.0,11,21,1,1,1,2,2,2,2,13,2,20,13,7,20,2,2,2,21,13,2,2,2,2,6,7,8,13,21,21
lnpsnh98,lnpsnh98,1.0,4,1,28,28,28,1,16,1,1,12,1,1,1,4,1,1,2,11,26,14,2,2,9,9,4,4,4,1,23,1
lnpsnh99,lnpsnh99,1.0,6,19,1,1,1,1,1,1,1,1,13,1,9,1,15,13,1,1,1,11,1,1,3,3,1,1,1,11,1,21
lnpsnh100,lnpsnh100,1.0,1,10,1,12,12,1,6,1,10,1,6,8,1,1,6,7,1,1,10,1,1,1,1,1,1,1,1,1,10,10
lnpsnh101,lnpsnh101,1.0,1,13,1,1,1,1,1,1,13,1,1,12,1,1,12,1,1,1,14,1,1,1,5,1,1,1,1,1,14,13
lnpsnh102,lnpsnh102,1.0,1,1,1,1,1,1,1,18,1,7,1,13,5,1,1,1,1,1,1,8,1,1,1,1,1,1,1,11,1,1
lnpsnh103,lnpsnh103,1.0,7,26,1,1,1,1,21,1,1,8,21,21,1,1,21,21,1,1,1,20,1,1,1,1,1,1,6,11,1,24
lnpsnh104,lnpsnh104,1.0,1,27,1,1,1,1,1,1,1,16,23,23,16,1,23,23,2,1,25,21,2,2,10,10,1,1,1,16,25,27
lnpsnh105,lnpsnh105,1.0,2,1,1,1,1,1,2,1,1,8,2,2,8,2,2,2,2,2,1,10,2,4,2,2,2,6,2,8,15,1
lnpsnh106,lnpsnh106,1.0,1,1,1,23,23,17,1,17,1,8,14,14,8,1,16,14,1,1,21,12,4,1,1,1,1,1,1,8,21,1
lnpsnh107,lnpsnh107,1.0,3,2,1,45,45,2,2,40,2,2,37,38,36,13,38,37,3,19,43,33,3,10,3,3,3,15,13,2,2,2
lnpsnh108,lnpsnh108,1.0,14,1,1,1,1,24,1,24,1,1,1,1,1,1,1,21,1,15,30,1,5,1,1,1,1,9,12,1,25,1
lnpsnh109,lnpsnh109,1.0,1,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,40,1,24,31,1,1,1,1,40,43,43
lnpsnh110,lnpsnh110,1.0,1,1,1,32,32,1,25,1,1,17,1,1,17,1,1,1,11,1,1,22,6,2,12,12,1,15,1,18,1,1
lnpsnh111,lnpsnh111,1.0,1,1,1,23,23,15,1,17,1,7,1,1,8,1,1,1,1,1,1,11,5,1,1,1,1,1,1,8,1,1
lnpsnh112,lnpsnh112,1.0,4,1,1,1,1,1,1,1,1,17,27,29,26,4,29,28,6,4,30,22,10,11,4,13,14,16,16,22,1,1
lnpsnh113,lnpsnh113,1.0,1,25,1,1,1,1,13,1,1,1,15,14,1,1,14,17,1,1,1,11,1,1,3,5,6,1,1,8,23,1
lnpsnh114,lnpsnh114,1.0,11,1,1,1,1,1,1,25,31,1,16,1,1,1,1,16,1,1,33,1,1,5,1,7,1,10,1,1,1,1
lnpsnh115,lnpsnh115,1.0,11,30,1,1,1,1,1,1,1,12,1,1,12,1,1,1,1,1,22,16,1,1,1,1,3,1,1,12,23,25
